Date,AAPL,ABBV,ADBE,AEP,AMAT,AMD,AMGN,AMZN,ASML,AVGO,AXP,BA,BAC,BMY,C,CAT,CL=F,CMCSA,COP,COST,CRM,CVX,DIS,DUK,EOG,EXC,GC=F,GE,GOOGL,GS,HD,HON,INTC,JNJ,JPM,KO,LLY,LMT,LRCX,MA,MCD,MDT,META,MRK,MS,MSFT,MU,NEE,NFLX,NKE,NVDA,ORCL,PEP,PFE,PG,PM,PYPL,QCOM,RTX,SBUX,SLB,SO,SRE,T,TMO,TSLA,TXN,UNH,V,VZ,WFC,WMT,XOM,^TNX,^VIX
2024-11-08,-0.0011888904003589718,-0.0050498315868879005,-0.012535360434093699,0.01042767421445108,-0.010670404710590754,-0.01256026418726009,0.010414106612942215,-0.008942557238934116,-0.011495118301039957,-0.0009253136834694529,0.0027157757859978715,0.004625640806116386,0.008008964754303257,-0.010473216841499766,0.00760586357660381,-0.03703111763614296,-0.02774457609362235,-0.006356549023871607,-0.00026878144342491923,0.03216026857558982,0.035310991960800245,0.001019780410396295,0.0009092441551477114,0.01917046275422331,0.05880871093991919,0.010551357004939978,-0.004047575121093911,0.03278074684965475,-0.0133669191702575,0.012104893756120855,0.01604319273424248,0.009107773636021034,-0.0011443365399921661,-0.008071827726968807,0.002535045663058731,0.0040758708114538075,0.041860228359706014,0.022788679348782384,-0.012833076915135593,0.013197473419467308,0.014521117988634244,-0.00454954425765505,-0.003996411876498516,0.017149694992195524,0.008450704398492572,-0.006816187704262662,-0.013403988516437433,0.031007092031463464,-0.0018849391547445774,-0.0005271209792849558,-0.008431620240758065,0.015334911647382522,0.006745400053433182,-0.011904793360082383,0.025974055854120957,0.01967913176417859,0.020200208729398483,-0.01163426671144587,0.02848762778275001,0.014767632026168957,-0.0013885584242403753,0.0194800852604595,0.016463463789922337,0.01351990791448598,-0.007493534050174379,0.07869717552417867,0.012562213610961085,0.016966531054410147,0.006746298304911534,-0.002220820858190764,0.008891575735004287,0.011619819533565194,-0.0003301016953270637,-0.008095301789178973,-0.017253263686007284
2024-11-11,-0.012101599724031615,-0.13429084118434775,0.019617143506396855,-0.019800578437150745,-0.018235350083535058,-0.004063607613670878,-0.01072503327277746,-0.006457525082191786,0.0027446837979799607,-0.026094439593600152,0.018499533878872466,-0.01809513161903636,0.020831685882075148,0.09976676600750779,0.016904275833580312,0.00802639864422268,-0.03381331188501914,0.006582812545928682,0.004113894699679771,-0.01163772323885527,0.05962473534851371,-0.002743652456022792,0.01841170673010951,-0.006823678752405977,-0.007633936261506959,0.0075808153564030254,-0.0288015263656269,-0.0013536556243423123,0.011151456253467683,0.021954631178100675,0.005870926214120943,0.02585991589722286,-0.044885642812668686,-0.002769599507414103,0.0097004103100824,-0.008799563946947449,0.0010818268510563607,0.010606591199739075,-0.026301882346487105,0.010162493657198495,0.008526359446943785,0.006250312517624844,-0.010524615257808777,-0.021508269942372957,0.030338757716223755,-0.010778775029328943,-0.029474013147875296,-0.013867288246894264,0.012996295816595059,0.009443965552472533,-0.016183930338923576,-0.0006342576450060597,-0.005161526970457571,-0.01812741401609828,-0.010067872059258076,-0.010271264214186391,0.046257180812840866,-0.01544841039926768,0.008141636528819244,0.02790031007971621,0.025381550466473345,-0.0035033511408880734,0.00948912092967219,-0.0013438131963110955,-0.008774552156188803,0.08580690404849912,-0.020268501493923525,0.01521300629319896,0.00985828634182543,-0.0009888250678097234,0.035347353879220576,-0.007335601285755549,-0.005298566377624333,0.0004643266782078668,0.0020060646512555826
2024-11-12,0.0,-0.019333772909259958,0.04257112317177353,-0.016536373339274886,-0.010395336967787647,-0.025570168166092647,-0.07405292978583913,0.009958024917575062,-0.0031780310406657234,-0.0151496327169018,-0.015340297085602354,-0.02577240174020568,-0.004785801153393141,-0.013463758515839547,-0.011237973797247433,-0.008941997393559284,0.001175115130863235,-0.003626668676706867,-0.01266368065142684,-0.0005361607050586249,-0.001698814908716922,-0.007761741514032282,0.0012879599954166332,-0.005170683853663481,0.0002252592353913929,-0.006269689419699976,-0.00429842206071789,-0.010457615479906842,0.007017197168978121,-0.016319429574449526,-0.012842689229204042,0.037769802207717154,-0.03617543032331827,-0.015601008321657667,0.0011277503412817644,-0.0025285573132060885,-0.016448099083610092,-0.008129724594510269,-0.006189617823031848,-0.0017938684478099238,-0.009597178444482168,0.0003398430672065954,0.0028254873279153748,-0.021575295562124005,-0.009103662779697241,0.011937707080959033,-0.042779667425055116,-0.021976126481220572,0.017305664911183728,0.0007830461181231427,0.020644539773887135,0.0023764560850072117,0.000487151164519894,-0.00190723589529426,-0.0011449504024391018,-0.005859498635885852,-0.006230507292892464,-0.02942626736449877,-0.009599587462853368,-0.015167623982165493,0.0009027547036833449,-0.007043921782396483,0.0008679893980064792,-0.007197601249024983,-0.01134527109704633,-0.06342678815128278,-0.014417659453506657,-0.017066033812941785,-0.001547980084267791,-0.000989386932738076,0.0005510860452110833,0.00921983050857895,-0.0009966268253105111,0.028377205934645777,-0.017520679062518398
2024-11-13,0.00396134099661683,-0.004334477051954578,0.01148355683752658,0.003972321690625258,-0.020682942650178664,-0.030610679745932245,0.008662769014944486,0.024539669362855586,0.006301283289882812,-0.015094585832523249,-0.003020250554786405,-0.036477334206429984,0.00021806530892830292,-0.010389269964401959,-0.0018851258770333232,-0.015229442078913757,0.004540433309838222,-0.002956143869221891,0.010608742108005506,0.0014468891449965983,0.0016694047758413898,0.02184739472755984,0.016985422644690447,-0.00510774767863911,0.009122344097312426,-0.0005242441065787101,-0.00741199771886598,0.005024510535484019,-0.01520143165834409,0.002746919926677438,0.01748550835925454,-0.0035974966899309196,0.03097233022991696,0.0039231293015987555,0.006656751832054603,-0.003169524528010248,-0.008646826930166818,-0.014648708226439072,-0.02474200464964246,-0.013872008009529934,-0.00436256323069344,-0.0037443681021532243,-0.008276119041803727,-0.0008119448432916363,0.0033953772538468986,0.005116516412128607,-0.04098213492557584,-0.0002694551839789217,0.013297409361242903,-0.0018279934968227038,-0.013715563230483988,0.00026381142068817703,0.0024310262703372792,0.020034649911392442,0.004452183940943317,0.008177723477543536,0.01047722097600669,-0.018467044980980157,0.0030753861862880877,0.010070487992324694,-0.016833828760069405,-0.002168789209242026,-0.00010839249478802646,0.00674923146843161,0.002124448455946359,0.005313266949669512,-0.03374271185439135,-0.014420109810626292,-0.0011948515202067937,0.018151151342108023,0.002338894957590771,0.005982932787571765,0.009263184267405886,0.0042778524330183585,-0.04804262294940944
2024-11-14,0.013676428005016701,-0.004235560771819532,-0.004951213358194295,0.004596752959754488,0.017408797157855725,-0.0033077380764557646,-0.018448273130810745,-0.012312812938838414,0.02861788074848078,-0.018607457800191417,0.0022918330359136376,-0.013160463411259518,0.0006539107570023405,0.0015396784227140095,-0.010799799423329594,0.0007489779287778406,0.003937825382707094,-0.009841041160684802,0.009789224272002902,-0.010594243515633709,-0.029911589162958885,0.019219325801020776,0.0604413508355601,-0.005675951982759752,0.0062326628528151205,-0.000524519082622867,-0.004894201906120731,-0.028513247446936167,-0.018620314344545065,-0.009485617396988326,-0.010957099696778216,-0.010350775080771488,0.004404435895776143,-0.008980310090899014,0.0029396871781063585,-0.007168486748747105,-0.03201687587909744,-0.03417787237770308,0.012648159839037347,-0.0028398900951284974,0.0040610299475457015,-0.022648520608971105,-0.004908551212458903,-0.0014222669915776073,-0.002488966345791895,0.003966892634564757,-0.0074335267845152195,0.013911402804123495,0.008142860375410834,-0.011038172624474015,0.0033443801879045514,-0.013698996047918898,0.0024855541443334485,-0.026546932176855595,0.002996925050625827,0.023359693979921072,-0.017562471446449214,0.021888148295520705,-0.03981235053650466,-0.005727799139374449,-0.0032170454112409137,-0.008491007911394743,-0.019165020150443243,-0.002244686277510384,-0.016522597112144464,-0.059448133931949705,0.0013600873408935192,-0.021218196281734807,-0.0039824237517055786,-0.006584698709587193,0.00041220422106045884,-0.012120001251121445,0.0006637525091053537,-0.007441682950411759,0.020473708634473634
2024-11-15,-0.014209646935919674,-0.02773467419445701,-0.051306207755915274,0.026833731511203104,-0.09655828364513784,-0.02878844664814546,-0.042522728186490555,-0.04284745921407266,-0.050810272914316494,-0.033055904960116116,-0.004972203682347253,0.014731003552954078,0.01834911208942733,-0.03975423632903648,0.008910883874662117,-0.0085296624970803,-0.024758122586163202,-0.013895654475197219,-0.005327687342370208,-0.018373370341063372,-0.019455152189582468,-0.00235136134407111,0.05317935655792297,0.022858808579516898,-0.004670910756244179,0.025638998778970024,-0.0009739185590534587,-0.008274120757219046,-0.01775546443984629,0.00834056203948906,0.006044761671054016,-0.002399017816982142,-0.02754326768187671,0.013927614227583925,0.014122329147129112,-0.013034148292337672,-0.050600892467115785,-0.00774816872083142,-0.06547491023267318,0.002859242490808242,-0.02006187682755002,0.0176343334878187,-0.0408104387273261,-0.02106207753343502,0.01223334494397914,-0.028247928098136726,-0.029052742801035383,0.01411361875593783,-0.016012600453418426,0.01286616612129687,-0.03311251748847517,-0.017854250877355027,-0.04034271656621997,-0.04802188784868,0.014616199826316028,0.003037484923248992,0.00046614628067173885,-0.02138956772506399,0.0020267710788482284,-0.002030141414163108,-0.006233430998846198,0.013164833567652382,0.01916502015044311,0.019141537263617496,-0.03812715558866282,0.030196972790488486,-0.023974425937871024,-0.0015522733904908157,0.004499267316557465,0.018905109994173316,0.020933135499461877,-0.00260806264577201,-0.010422319535866805,0.002260853738231439,0.12034200213404177
2024-11-18,0.013333049042482625,0.00778822059785275,-0.007697839010831069,0.001867336944198284,0.010894850637955915,0.029436438473030967,-0.009283650700298551,-0.004501522120521847,0.009970852792000329,0.0050226306978457536,-0.004647046496284255,0.025911417314455773,-0.000641848708403205,0.010263758172078528,0.003484393857149474,0.0010149230915539507,0.031431681545723344,0.0027947215123857094,0.012739097496092358,0.013621206445622761,-0.009297308112729177,0.006052215073489221,-0.013472390169737163,0.012139751227268882,0.014607354352145,0.0030636599934432576,0.017348790536743833,0.0033291234366086553,0.01615945282584533,-0.009394661633346747,0.005521544373383738,-0.0006114972416808182,0.019923398013401268,0.004987511650380629,-0.0011420069060197496,0.0019417687757344532,-0.025792081283742035,-0.007262102403985824,0.0073957885227442614,-0.0004984435692586459,-0.00524218045416641,0.0006852226037295253,0.0005773982075613945,0.002592453631626511,-0.002090755437828643,0.0018295949190561195,0.012071346973938359,0.000523950380584245,0.027637716175944627,-0.023359636310284527,-0.012972890640444842,0.010772329648790291,-0.0018299029297547521,0.002416562574057032,0.0071116349284627645,0.02404950650919778,-0.013607342644151423,0.02461663570533982,0.007229451623282538,0.019918273703200033,0.007153630289064986,0.00947219097828446,0.007887266805584157,0.01357590461368407,-0.023246976680637972,0.054664350493325395,0.029686317919636697,-0.0043657088202790385,0.008105517760782001,0.014302983515440196,-0.003368569565533073,-0.0020196515447116208,0.00834662014962141,-0.003166693203343335,-0.03531258948003348
2024-11-19,0.0011394812548946932,0.0017425475891632185,0.000200127285530712,0.0021739834768024343,-0.00835199624887121,0.003305598921063581,0.004259729129848406,0.01432430133148399,-0.004625612669743341,-0.0019334388251591296,3.4863294346921255e-05,0.011953097572453409,-0.006657409240455169,0.02486438305518991,-0.005813971530593079,-0.0055556398109298695,0.003320042349147119,-0.01594038497109954,-0.005907114003701612,0.011504995388674182,0.0036550713688742508,-0.007241892281699192,-0.009913314164435446,0.0003522266542247937,-0.010010360618712303,-0.003319278699415285,0.006300496006653572,0.00022533935495435483,0.015958650277554227,-0.01130522417870917,-0.00890803424180098,-0.0028443775827681757,-0.026102598519043837,-0.011502221078569828,-0.007948904177429968,0.01173169158767197,0.003472884805889848,0.004322561032521809,-0.00568425768474482,-0.004168642501252066,-0.0012716813306119855,-0.0300156921966455,0.011994986268372587,-0.00020723241189079365,-0.011578129708991799,0.004870746567937346,0.0022536141220262968,0.008991939588199093,0.02824960020678042,-0.013172264409487,0.04778747181089832,0.016923706374495563,-0.010220781181813023,0.009607775386033699,5.856439637398867e-05,-0.016688886532777555,-0.0068736508578965535,0.0012758052385503727,-0.0036081271577113904,-0.020629725885568516,-0.009008107499724922,0.002835698216148003,0.004938204988740409,-0.011373819271706389,0.015498904557423072,0.02120595242401374,-0.02993494274688289,-0.021686884376120756,-0.0009936051189057455,-0.007602885455336653,-0.008947936748387546,0.02953100724110571,-0.014062405067130544,-0.007960885107743208,0.04823988512905733
2024-11-20,0.003149154723326565,0.007118589549907228,-0.00022016665556210042,0.0010336379854063247,0.006945357437107981,-0.012924785506874982,0.027898004208142854,-0.008491035845116046,-0.0056488992071658944,-0.012781682103131282,0.007535975823505173,0.0032912516989255843,-0.007570047615969068,-0.006028698594574688,-0.004675499629282161,-0.0021732350172148085,-0.007522046678218695,0.015707705793006187,0.0030020309399124627,-0.002227940947910753,0.006994144768454581,0.010781308974729314,0.016234682331728763,0.0014076672901450992,0.007737340501103426,-0.009507931574068988,0.007999532098494133,0.0023626998646364417,-0.012087143854446399,0.0009456384136693073,-0.01685718079329851,-0.0067272130172994675,-0.00788224492313088,0.000718647025423718,-0.009548111252329827,0.00637042495223177,0.03193496599428038,0.0027527001289254483,-0.0017115308379993042,-0.013411123421044443,0.0006187756001821168,-0.010525692647261916,0.007864252444132674,0.009279407364562241,-0.004167685884487241,-0.00552043991414783,0.0065273440393265195,-0.0025980617676541577,0.014278042540917576,-0.00746928262039626,-0.007647675353840602,0.009745948929617094,0.012807036712932665,-0.006394971663531593,0.0007610252065151921,0.006540267334580499,0.007700116605911096,-0.06548203455331349,0.0015959049411261466,-0.0009155373768272971,0.009927552319483259,-0.0036310392645934396,-0.0027881213006306677,0.004389854791184893,0.0072802622983324985,-0.01154032611298051,-0.0144268645461491,0.03992020857896109,-0.014405006905891991,0.00689268385444846,0.0020405139599129073,0.006675164499593512,0.014145457585388528,0.006146849043964574,0.04835316449300409
2024-11-21,-0.002098244672595332,0.023389137570121902,0.009841309838900253,0.013136362707319984,0.03273482091173813,-0.0007997427138558652,0.0070270724181780075,-0.022430287385072762,0.020638049512842774,0.004217686038585708,0.018219588868034882,-0.018446743104198287,0.008646820112609638,0.00602869859457466,0.009764642040908664,0.020983981425150757,0.017702062836089758,0.0117933756138726,-0.013580292531565086,0.029273802335764598,0.030479344891631042,0.0018577419881348858,0.004017854043401419,0.009798922774231507,-0.005372819723706819,0.01486427916131313,0.008984571185138249,0.004037141820674537,-0.048611024009584586,0.02407492062406735,0.025789661944030005,-0.002562075630714229,0.01775073638924596,0.015489131049459457,0.016394454660608227,0.012150081065398522,-0.004642932134563967,0.013522571916173396,0.04302937582934509,0.00498212679874125,-0.0084229671913836,0.0074623731487525975,-0.004306399601163854,0.024532463501337535,0.02474989464304534,-0.004326014081422476,0.04366023497041655,0.006224107398925042,0.015303459081387192,0.023441696978706135,0.005332271265106755,0.008768835090851157,0.010028736913116862,0.007589334156865341,0.010825381278185336,0.006269217886341454,0.0009436191468290982,0.007684122355969368,0.011515353271191818,0.018153043264984348,0.012101918864452214,0.0019305493954567068,0.01671943464972329,0.00654885952574998,0.006336513001253254,-0.007012172684276001,5.040453641898736e-05,-0.00502522483956895,0.008132408163774942,0.006609840485987902,0.016845711927270007,0.013783972802040637,0.013292289684315584,0.005883706046283812,-0.0170441388627829
2024-11-22,0.005890069362698364,0.029943810556011925,0.015168690624784148,-0.005008317113007579,-0.004962513276259304,0.006235523207087069,0.015844828225122492,-0.00637175235688548,0.001070652519507833,0.0017674164038784838,0.027933703135506974,0.04018299181645374,0.011555907770851635,0.010930886799643698,0.012825137916551281,0.0200749583727593,0.01613165616169969,-0.0006896747751551736,-0.0013414056792348493,0.00870997394044338,0.018412999664971067,0.00450633650546098,0.008074027576223716,-0.0013940009658402128,0.006253450986570407,-0.015380805811247863,0.014046981134497769,0.01361691880801639,-0.017269537591021848,0.011127093776626695,0.02300060396830819,0.013269141275022071,0.0024519613955022003,-0.0021243995447202202,0.015365937125427762,0.002506314448211994,-0.0025501051143222795,0.00038715154499995117,-0.006722978991652056,0.011120324910301632,0.006255031223568423,0.01719840129364375,-0.007039340744598393,-0.006832909559503257,-0.002224928186018197,0.009953307218508501,-0.0011684262577136106,-0.011057159329759604,0.000345332236541127,0.03016629440588085,-0.032710356948934205,-0.0007278670119051676,0.010299903056849618,0.02048130920373725,0.020228146698995007,-0.009341509906999754,0.02272956077257036,0.008518789044565656,0.001989206568924686,0.024092856816050282,0.0038508494998566343,-0.006145437387855076,-0.004445518400508781,0.008665540172375086,-0.005518019255442583,0.0373345373484672,-0.0010095347936583397,-0.011141171075988141,6.449521835780379e-05,0.015178519993592833,0.0149879762818992,0.022927741630616866,-0.0011489084152191242,-0.004976330736766167,-0.10161341106495818
2024-11-25,0.012966438762304425,0.0006214680065312312,0.012765880380460344,0.005212269291553051,-0.0018887142979446528,0.019894735674473737,-0.001801225956483432,0.021728540914003922,0.017077861310064082,0.0035862194945993245,0.012893634425740654,0.02520066443632407,0.01058201032536677,-0.0015299942016578825,0.012945521307133535,0.02032084517137798,-0.032817831932857484,-0.006230672825014594,-0.05188221085236649,-0.0032417714029992152,-0.008544553371233287,-0.012394845511472907,0.0030217192340739585,0.0026120644567756337,-0.03257484215261507,0.01079142409319075,-0.03495948190340738,-0.005202477889596089,0.017388731488874872,0.00041451491547920497,0.02043263039081971,0.006482288145718293,0.014989174009440314,0.003923431338098101,0.006976197101744185,0.007170666186099936,0.009301332120509723,-0.03821482941206295,0.01462284026254482,0.010959898455078564,0.020155142919489992,-0.005350016446880271,0.010620394556956254,0.019767127705265505,-0.007676410778018893,0.004283555440055788,0.017768022784205875,0.008385730493713304,-0.03652484698312355,0.0237466963604967,-0.042672903783424095,-0.02261569405419082,0.0064605687451174025,0.02007015105947216,0.006277160988329556,0.005523631196331119,0.01145882057540529,0.012864326932160714,-0.017709876336197458,-0.006459980055632643,-0.010911606115195852,0.00931716398608234,0.005289959420899859,-0.0034572632247499317,0.001829738494278232,-0.040430888534493496,0.024593969128158245,0.025003253309557914,0.01049586231739362,0.019052490209705,0.012299039301191734,-0.010447993669934626,-0.015056455169907154,-0.03343250521935031,-0.04290198039765308
2024-11-26,0.009360569205563381,0.02278152560807193,0.012586025788953584,0.01246025831917591,-0.0077644475585994825,-0.024458838689910063,-0.04875437763382518,0.03132358260823746,-0.01843118483651018,-0.00048547739617960204,0.0011789028653842195,-0.015402210567388115,0.005249348490375729,-0.000680679854824685,-0.014234840303161331,0.005359756459622268,-0.0024690419843932956,-0.013047648925731887,0.006388705960158099,0.010981335074645078,0.011930501909625336,0.013441216262435997,-0.0047526873281581086,0.017583676659901452,0.004234096818065194,0.009158100100805165,0.001336617767776714,0.024068472517158792,0.00872997612061425,0.004087823969973481,0.001980884561023763,-0.0008676104225737765,-0.0335273267314062,-0.0001294181265653148,-0.0012793059630289772,0.0026370835316088374,0.044454078735928014,-0.000843395101316196,-0.013934697638878665,0.003563766025125852,0.0004725156930652242,-0.0008167738988590048,0.014807246302805797,0.004536921733247965,-0.017966895822654053,0.021730189121606108,-0.025985532863970005,0.011029831936013305,0.008065951684419054,-0.021037229495097256,0.0065948778490018175,0.012580587467813332,-0.005473320012361565,-0.015402690366791049,0.010765363341794149,0.011939683952927676,-0.009501512116004512,-0.01197176111258569,0.01638426458115388,-0.011455765869664748,-0.006190646236550454,0.010239203903913469,-0.015739885144686667,-0.00043294439290385376,-0.0023754262221657345,-0.001063755153845317,-0.00980491045175387,0.0015832459132111571,-0.004383855029792403,0.008828550617778725,0.005834637228083907,0.020021576997360097,-0.016811402973453623,0.008637891847280723,-0.03484673040364113
2024-11-27,-0.0005533082243189591,0.010653001792167266,-0.022369015494243236,0.005621936050045871,-0.010913697855041754,-0.010804570659790284,0.00021436863646889277,-0.010251516694207487,-0.0022198010155170325,-0.03125933020133983,-0.004329217593933195,0.01081947124077815,0.00041874336201820015,0.008982399469762382,0.005860959494743957,-0.010178363225971864,-0.0007272590783860844,-0.0018779832321823822,0.005696367373478763,-0.010294811832046195,-0.03913200196362525,-0.002587201497333826,0.018451581212855388,0.003241503403534056,0.00414110718492834,0.000506326875898734,0.007452166991228204,-0.021906581816337416,0.0006503439844816735,-0.00011566071560321773,-0.0001872020710310453,-0.003304149292246457,-0.01677186602057178,0.005678917385222538,-0.0007204396938985876,-0.0018607740395521727,-0.001432619803866946,0.008212442163178213,-0.015527663382375283,0.007352622154542588,-0.0042271886606322214,0.006862315502442011,-0.007595780434869403,0.014652940408623772,-0.0005332818304473284,-0.011751302470625847,-0.036004015771993796,0.013204407863760223,0.005417330579701593,0.009361900497920465,-0.011606814560208522,-0.0411240120583072,0.00344731834570766,0.0023256264952939277,0.00027890032185715974,-0.003483510594013045,-0.004264913802942626,-0.00338289828921242,-0.002241148536110531,0.00821021419588747,0.00413126154554347,0.004579121296413719,0.010556011478967411,0.0077654276948694,0.01677919515580992,-0.015914020837727676,-0.008796993654267296,0.002617032353267658,0.009193563159758235,0.00022553867379342167,-0.0018115976364721407,0.006223079538475915,-0.002631222283125937,-0.014045161063514134,0.0
2024-11-29,0.010163989780199235,-0.0008197824817067598,0.004370593940719714,-0.00030038093627601613,0.019594288360663972,0.006875802005680502,0.009947791347625986,0.010395828320660513,0.02377260235961041,0.014980732757912786,0.0014122791981816913,0.019751217572376557,-0.0054575547610294746,-0.0008439707946081512,0.010068813731058479,0.005951917632292194,-0.010532590263326157,0.014694230513489653,0.008807322362428996,0.010685810298767296,-6.0816746503059484e-05,-0.001111208577676558,-0.0011060778016872168,-0.0031560856452528046,0.0012764527349531046,0.0012646967190537803,0.006456666117155565,0.008600619009037644,-0.0016559481602785085,0.0051730276014315315,0.004530974116931885,0.014225279290944517,0.01677186602057184,-0.0025128319716187166,-0.0002801817243722766,0.002108994316263534,0.009043021401470393,0.006937259494866576,0.03176592658205694,0.0010512908414950783,0.003146931262977724,0.00312495406153219,0.008954704169682337,-0.014456224752638622,0.0030437837660138483,0.0011104937989303578,-0.0025490801371246805,0.0019086258260062768,0.010736135674909466,0.00547383965537378,0.021273715587895096,0.011645064784910576,0.004476139176997031,0.0146043407128607,-0.0005577904605700566,0.009362740013832213,0.002307605343541902,0.013526885732572193,0.012305551506086327,0.009315177841930292,0.006392794662025547,-0.006820531886258302,-0.006490976694137063,-0.004738481939808431,0.01516270196456155,0.03619593916712737,0.009195016955127271,0.002987152945855304,0.001206714123822747,-0.0009018903099554337,-0.013561276024938103,0.0067253753155904995,0.0025464477660790733,-0.015202223679674812,-0.04274465552494473
2024-12-02,0.009477573029683793,-0.00636122770433954,0.0005232277642017989,-0.016559378212598518,0.047833068727314694,0.03495560770405135,-0.01700674222969961,0.01347372166869659,0.035566675344791444,0.026965331957394343,-0.007974386029032741,0.00705170471193679,-0.009941880384264778,0.01208471762737388,0.007310515088496634,-0.008904068734726552,0.0014694855729147065,0.0023125091760443145,-0.020515422226328336,0.0032051724180380456,0.0030863305072391066,0.0017277264129139324,-0.0026424210824295097,-0.016105041403138988,-0.01527422915642829,-0.03054267278808478,-0.008352473231234763,-0.009487096945348763,0.014922167454983202,-0.006394568528345913,-0.005069559733377173,-0.012876208891748054,-0.005002050155580199,-0.0013556519040265377,-0.013993018417601144,-0.006732925607876777,0.005579394491243001,-0.011027827183380967,0.06078388071275368,-0.0029690734298115345,-0.006136368816270259,0.0,0.031721110372243275,-0.010185471089087746,-0.004416722525157969,0.017602707494807263,0.0061069111314517146,-0.020547682612652662,0.012249765776087022,0.009145361900537245,0.002744673886750865,-0.01873090118635943,-0.002450137510343275,-0.014991677120415834,0.0024515679333102273,-0.015450073890214102,-0.0027696774642578855,0.0279905505704532,-0.026195816386795235,-0.00931517784193017,-0.007079925839834368,-0.015376261581917343,-0.016903217928489086,-0.020061733642555316,0.0006039703210877349,0.03397975234247804,0.003723872449497725,-0.002757046889655775,0.004970506383055897,-0.011112519303887649,-0.011753222905627877,0.0015123882447411435,-0.0009329267579611197,0.004299057428287872,-0.012663116987917826
2024-12-03,0.012690907592908156,-0.0014865456185316481,0.00011622253139964321,-0.0122927792223081,-0.0006005035988321794,-0.0005633138646756136,0.00079069450370489,0.012872961773847143,0.009219991088672476,0.009800931822305426,-0.0004965133840928227,-0.009886408568296805,-0.004687817728500148,-0.02107466562638341,0.0004201194675787222,-0.008107043216157817,0.026660575793360352,-0.00998259060099839,-0.0008482964738617119,0.007306669222031875,0.0012680730472549044,-0.0017895572909455496,-0.006078581947312984,-0.013460564020506877,0.004257738255976634,-0.0060122777672352145,0.003712425318383127,0.0015504803529224204,-0.0008751624589168487,0.0006147525190680523,0.005582101483977273,-0.01308797417143247,-0.06295185903422047,-0.01588783515003187,-0.005824005587000969,-0.0020445051891092043,0.01677525982581498,-0.006439631816751896,-0.002167766507781912,-0.009796377674777505,0.007019585197834972,-0.009637341999704488,0.034517163860396924,0.012249481238344464,-0.0045128546023532595,0.0005103432533601456,0.013004932624843047,-0.010172428916207166,0.004922486966720681,-0.002912274769679803,0.011689512398268214,0.008125175338769143,-0.008314166426524982,-0.010120759690519985,-0.02410573393481744,-0.01020317952255758,-0.016194375854263206,-0.0027641095014364872,-0.004899118160255385,0.0005909125555403048,0.0004582615972452913,-0.017353631139239774,-0.00097753682148773,0.04479649531549092,0.008399364817562384,-0.016005713052796626,-0.02280743158443692,-0.0054212789148650135,-0.011561865130561708,-0.00045619794672308847,-0.015259201945705195,0.009347372774841455,-0.0015285303512872059,0.006414073523540679,-0.0030030023571751023
2024-12-04,0.0014825960715170573,-0.028161416850218366,0.03843737090146115,-0.007968040383637461,-0.010979443411843632,0.0140577183505523,-0.0002153746372595175,0.021872981158048213,0.0025869612123666542,0.014230862216030862,0.001620915712044829,0.020940491885675105,-0.009657834215801225,-0.0054674100650177245,0.0011194197084809234,0.0006259395176430405,-0.020220236738356396,-0.007259132465787463,-0.024242439991423954,0.008889647690222192,0.10431290717445844,-0.022483899098997777,0.00462647404479481,-0.0031730474374792265,-0.017372959270619198,-0.0076327973331589225,0.003434974654697664,0.01062291620614734,0.017529593601647804,-0.005612931222282188,-0.0033361163994746154,0.01239199805749125,-0.02295848068826631,-0.012482247004908574,-0.005817143913770414,-0.020839160781016306,0.020095997302835497,0.0009666852183811106,-0.0010216723588021266,-0.009624539739648639,0.0020011242158381225,-0.0045604195068496296,0.00021175487458861296,-0.004723933400840007,-0.0034558716535275837,0.014321761324500774,0.03309982519152867,-0.007235399430990457,0.009805783430522887,-0.006232886532432307,0.03420095933444592,0.028567171605637886,-0.009444564449523149,-0.012994786171371474,-0.0017686895347084537,0.00607299547907789,0.04804058659005149,0.004663714420891381,0.009522665227240474,-0.008602597480038004,-0.014748057733254738,-0.004764482468872238,-0.005558458330085265,-0.00888519989990199,-0.010439503853117114,0.018355288553428408,-0.002945154720722549,0.009144580744653541,-0.009985421042034044,-0.03034382296159751,-0.01467433696856402,0.010002020096674452,-0.02923252755064752,-0.010234582225546277,0.011215042298142144
